arrival_date,arrival_date_day_of_month,arrival_date_week_number,arrival_month,arrival_year,avg_price_per_room,booking_id,booking_status,country,email,hotel,lead_time,market_segment_type,stays_in_week_nights,stays_in_weekend_nights
Unknown,16,38,,2015,62.0,Unknown,not cancelled,esp,linda_g@comcast.net,city hotel,76,groups,2,0
Unknown,18,38,,2015,124.0,Unknown,cancelled,prt,lee_keith@gmail.com,city hotel,24,online ta,2,1
Unknown,30,40,,2015,121.0,Unknown,cancelled,prt,raymond.daniels@mail.com,city hotel,30,offline ta/to,2,0
Unknown,3,40,,2015,62.0,Unknown,cancelled,prt,brucehoward@aol.com,city hotel,89,groups,2,2
Unknown,3,40,,2015,62.0,Unknown,cancelled,prt,james_ramos53@gmail.com,city hotel,89,groups,2,2
Unknown,7,41,,2015,62.0,Unknown,not cancelled,prt,cvance@yandex.com,city hotel,97,groups,2,0
Unknown,7,41,,2015,89.25,Unknown,not cancelled,prt,cruz_natalie@yandex.com,city hotel,93,online ta,4,0
Unknown,8,41,,2015,72.75,Unknown,not cancelled,fra,amy.wheeler91@zoho.com,city hotel,210,offline ta/to,3,1
Unknown,10,41,,2015,70.0,Unknown,cancelled,prt,mejia.christine@xfinity.com,city hotel,174,offline ta/to,1,1
Unknown,13,42,,2015,85.0,Unknown,not cancelled,prt,walker.zachary@protonmail.com,city hotel,43,offline ta/to,1,0
Unknown,16,42,,2015,70.0,Unknown,cancelled,prt,anthonycole@aol.com,city hotel,180,offline ta/to,1,0
Unknown,16,42,,2015,101.5,Unknown,cancelled,prt,howard.pamela@att.com,city hotel,102,offline ta/to,2,0
Unknown,16,42,,2015,109.0,Unknown,not cancelled,deu,tmack98@protonmail.com,city hotel,102,offline ta/to,2,0
Unknown,17,47,,2015,63.75,Unknown,not cancelled,deu,robertguerra91@aol.com,city hotel,89,online ta,3,0
Unknown,23,48,,2015,70.0,Unknown,not cancelled,dnk,davis.gregg@att.com,city hotel,98,groups,2,1
Unknown,26,52,,2015,86.75,Unknown,not cancelled,bra,kfuentes@mail.com,city hotel,19,online ta,1,1
Unknown,29,5,,2016,90.0,Unknown,cancelled,deu,mr..y70@yahoo.com,city hotel,1,online ta,1,0
Unknown,17,8,,2016,75.0,Unknown,cancelled,prt,hall_david@comcast.net,city hotel,44,offline ta/to,3,0
Unknown,28,10,,2016,61.0,Unknown,cancelled,prt,sarah.b@gmail.com,city hotel,116,offline ta/to,1,2
Unknown,28,10,,2016,61.0,Unknown,cancelled,prt,jessica_c@verizon.com,city hotel,116,offline ta/to,1,2
Unknown,28,10,,2016,60.0,Unknown,cancelled,prt,gallegos_mark@hotmail.com,city hotel,1,offline ta/to,1,2
Unknown,28,10,,2016,112.5,Unknown,cancelled,nld,stuart_david99@xfinity.com,city hotel,8,online ta,2,2
Unknown,10,11,,2016,96.0,Unknown,cancelled,fra,jbeasley77@protonmail.com,city hotel,23,online ta,3,1
Unknown,19,12,,2016,131.4,Unknown,cancelled,irl,benjaminwebster@hotmail.com,city hotel,45,online ta,1,1
Unknown,20,13,,2016,73.95,Unknown,not cancelled,prt,odom.lance@verizon.com,city hotel,86,online ta,2,2
Unknown,24,13,,2016,126.9,Unknown,cancelled,esp,johnson_erika@verizon.com,city hotel,33,online ta,3,0
Unknown,6,15,,2016,156.0,Unknown,cancelled,rus,james_molly92@yandex.com,city hotel,4,online ta,1,0
Unknown,7,15,,2016,62.0,Unknown,cancelled,prt,robert_smith96@aol.com,city hotel,274,groups,2,0
Unknown,13,16,,2016,140.7,Unknown,cancelled,fra,tanya_p@protonmail.com,city hotel,32,online ta,3,0
Unknown,14,16,,2016,130.0,Unknown,cancelled,prt,miller.autumn@mail.com,city hotel,101,groups,3,0
Unknown,24,18,,2016,95.0,Unknown,cancelled,prt,lawson_james@outlook.com,city hotel,146,offline ta/to,0,2
Unknown,27,18,,2016,99.85,Unknown,cancelled,prt,raven.johnson@comcast.net,city hotel,59,online ta,4,0
Unknown,2,19,,2016,140.4,Unknown,cancelled,deu,joshua.p@yandex.com,city hotel,56,online ta,2,1
Unknown,2,19,,2016,60.0,Unknown,cancelled,prt,rweaver91@att.com,city hotel,437,groups,2,1
Unknown,4,19,,2016,140.4,Unknown,cancelled,gbr,michelle_davidson@gmail.com,city hotel,67,online ta,1,0
Unknown,5,19,,2016,100.0,Unknown,cancelled,prt,robin.west@gmail.com,city hotel,204,offline ta/to,3,0
Unknown,13,20,,2016,185.85,Unknown,cancelled,esp,schroeder_neil@yandex.com,city hotel,91,online ta,2,0
Unknown,13,20,,2016,65.0,Unknown,not cancelled,fra,brady.miller@comcast.net,city hotel,309,offline ta/to,2,1
Unknown,19,21,,2016,80.0,Unknown,cancelled,prt,williams_michelle@yandex.com,city hotel,322,offline ta/to,3,1
Unknown,21,21,,2016,137.6,Unknown,cancelled,nor,glendavies@protonmail.com,city hotel,27,online ta,2,2
Unknown,29,23,,2016,120.0,Unknown,cancelled,prt,long.elizabeth@gmail.com,city hotel,55,groups,1,2
Unknown,31,23,,2016,100.0,Unknown,cancelled,prt,ellis_dr.44@att.com,city hotel,113,corporate,3,0
Unknown,2,23,,2016,62.0,Unknown,cancelled,prt,jgardner@hotmail.com,city hotel,330,groups,2,0
Unknown,7,24,,2016,130.0,Unknown,cancelled,prt,tiffany_barrett25@outlook.com,city hotel,213,offline ta/to,3,0
Unknown,8,24,,2016,120.0,Unknown,cancelled,prt,crich@mail.com,city hotel,56,offline ta/to,1,0
Unknown,14,25,,2016,119.0,Unknown,cancelled,gbr,swilliams92@comcast.net,city hotel,10,online ta,1,0
Unknown,15,25,,2016,141.0,Unknown,cancelled,prt,mark_k@gmail.com,city hotel,22,online ta,2,0
Unknown,15,25,,2016,130.0,Unknown,cancelled,prt,jordan_davis@zoho.com,city hotel,188,offline ta/to,2,0
Unknown,23,26,,2016,62.0,Unknown,cancelled,prt,david_l59@outlook.com,city hotel,351,groups,2,0
Unknown,25,26,,2016,96.0,Unknown,cancelled,prt,acosta.joan@outlook.com,city hotel,163,groups,1,1
Unknown,26,27,,2016,112.14,Unknown,cancelled,prt,jennyjones53@hotmail.com,city hotel,31,online ta,4,2
Unknown,6,28,,2016,110.0,Unknown,cancelled,prt,katherine.green@yahoo.com,city hotel,245,offline ta/to,4,2
Unknown,9,28,,2016,68.0,Unknown,cancelled,prt,rebecca.delacruz@xfinity.com,city hotel,101,offline ta/to,2,2
Unknown,11,29,,2016,141.0,Unknown,cancelled,hun,cameronbutler@mail.com,city hotel,107,online ta,5,1
Unknown,13,29,,2016,105.3,Unknown,cancelled,prt,carlson.gabriel67@aol.com,city hotel,90,online ta,1,0
Unknown,19,30,,2016,134.33,Unknown,cancelled,gbr,tina.stokes75@gmail.com,city hotel,12,online ta,3,0
Unknown,1,32,,2016,99.45,Unknown,cancelled,bel,christopherbrown@mail.com,city hotel,168,online ta,4,1
Unknown,3,32,,2016,139.95,Unknown,cancelled,esp,debrahall@comcast.net,city hotel,122,online ta,4,0
Unknown,7,33,,2016,108.9,Unknown,cancelled,deu,william_w22@gmail.com,city hotel,125,online ta,1,2
Unknown,9,33,,2016,96.3,Unknown,cancelled,rus,tpowers@yahoo.com,city hotel,203,online ta,3,0
Unknown,13,33,,2016,105.3,Unknown,cancelled,ita,mikedavis@gmail.com,city hotel,174,online ta,1,1
Unknown,27,35,,2016,136.35,Unknown,cancelled,irl,rivera_justin@gmail.com,city hotel,56,online ta,1,1
Unknown,30,36,,2016,99.0,Unknown,cancelled,ita,jon.davidson70@protonmail.com,city hotel,50,online ta,4,0
Unknown,12,38,,2016,150.45,Unknown,cancelled,bra,lee_bonnie68@comcast.net,city hotel,208,online ta,12,5
Unknown,14,38,,2016,149.4,Unknown,cancelled,bra,brittany_roberts@hotmail.com,city hotel,77,online ta,3,0
Unknown,20,39,,2016,207.9,Unknown,cancelled,gbr,mlopez@comcast.net,city hotel,55,online ta,3,0
Unknown,21,39,,2016,85.0,Unknown,cancelled,prt,robert.r@comcast.net,city hotel,296,offline ta/to,4,0
Unknown,24,39,,2016,96.0,Unknown,cancelled,prt,david_jackson@hotmail.com,city hotel,254,groups,1,1
Unknown,29,40,,2016,106.2,Unknown,cancelled,deu,dianamartinez@mail.com,city hotel,287,online ta,3,0
Unknown,30,40,,2016,117.9,Unknown,cancelled,gbr,mr..m33@xfinity.com,city hotel,182,online ta,2,0
Unknown,30,40,,2016,95.0,Unknown,cancelled,prt,mark.martin@mail.com,city hotel,267,offline ta/to,2,1
Unknown,1,40,,2016,108.9,Unknown,cancelled,irl,jodidavis@comcast.net,city hotel,180,online ta,1,2
Unknown,4,41,,2016,90.0,Unknown,cancelled,prt,rodriguez.brianna@zoho.com,city hotel,349,offline ta/to,5,1
Unknown,6,41,,2016,118.8,Unknown,cancelled,deu,kelli_a@protonmail.com,city hotel,102,online ta,1,0
Unknown,12,42,,2016,98.1,Unknown,cancelled,fra,andrew.c@comcast.net,city hotel,184,online ta,1,0
Unknown,18,43,,2016,108.0,Unknown,cancelled,isr,jason.r@hotmail.com,city hotel,72,online ta,2,0
Unknown,21,43,,2016,95.0,Unknown,cancelled,prt,brandon.l@xfinity.com,city hotel,192,groups,2,0
Unknown,28,44,,2016,80.1,Unknown,cancelled,gbr,anthony.r@protonmail.com,city hotel,144,online ta,2,1
Unknown,1,45,,2016,110.0,Unknown,cancelled,prt,small_clayton@yahoo.com,city hotel,166,offline ta/to,3,0
Unknown,1,45,,2016,110.0,Unknown,cancelled,prt,krause_chelsea@outlook.com,city hotel,166,offline ta/to,3,0
Unknown,1,45,,2016,110.0,Unknown,cancelled,prt,white_teresa@yandex.com,city hotel,166,offline ta/to,3,0
Unknown,9,46,,2016,127.37,Unknown,cancelled,chn,robertmeyer28@hotmail.com,city hotel,52,online ta,3,0
Unknown,15,47,,2016,67.5,Unknown,cancelled,deu,grant_l@comcast.net,city hotel,252,online ta,2,0
Unknown,17,47,,2016,231.0,Unknown,cancelled,ita,anna.sullivan72@hotmail.com,city hotel,66,online ta,3,0
Unknown,21,48,,2016,74.8,Unknown,cancelled,ita,kevinosborne@mail.com,city hotel,60,online ta,3,1
Unknown,27,49,,2016,89.89,Unknown,cancelled,bel,mdavies@zoho.com,city hotel,10,online ta,2,2
Unknown,3,49,,2016,119.0,Unknown,cancelled,bra,rcopeland49@xfinity.com,city hotel,132,online ta,2,2
Unknown,3,49,,2016,98.39,Unknown,cancelled,esp,juliehernandez93@gmail.com,city hotel,17,online ta,4,2
Unknown,21,52,,2016,88.4,Unknown,cancelled,esp,sharonmerritt@hotmail.com,city hotel,36,online ta,4,1
Unknown,28,53,,2016,120.7,Unknown,cancelled,fra,castro_lee@gmail.com,city hotel,193,online ta,4,0
Unknown,28,53,,2016,76.67,Unknown,cancelled,prt,alejandro_olson@comcast.net,city hotel,16,groups,4,2
Unknown,30,53,,2016,102.0,Unknown,cancelled,ita,kevin.young@aol.com,city hotel,17,online ta,2,2
Unknown,3,36,,2015,62.0,Unknown,cancelled,prt,john_hall@outlook.com,city hotel,321,groups,2,0
Unknown,17,38,,2015,62.0,Unknown,cancelled,prt,alexmitchell@gmail.com,city hotel,335,groups,2,0
Unknown,24,39,,2015,62.0,Unknown,cancelled,prt,sims_amy@comcast.net,city hotel,342,groups,2,0
Unknown,29,44,,2015,62.0,Unknown,cancelled,prt,laura_harris99@outlook.com,city hotel,377,groups,2,0
Unknown,20,30,,2015,62.0,Unknown,cancelled,prt,larry_perry@hotmail.com,city hotel,276,groups,1,1
Unknown,24,35,,2015,62.0,Unknown,cancelled,prt,wilson_george@hotmail.com,city hotel,311,groups,1,1
Unknown,17,42,,2015,62.8,Unknown,cancelled,prt,margaret.gomez27@gmail.com,city hotel,365,groups,1,1
Unknown,19,43,,2015,60.0,Unknown,cancelled,prt,paul_l@yandex.com,city hotel,241,groups,2,1
Unknown,23,39,,2015,62.0,Unknown,cancelled,prt,pamela.wagner@outlook.com,city hotel,341,groups,2,0
Unknown,18,29,,2015,62.0,Unknown,cancelled,prt,christina.valdez@yandex.com,city hotel,274,groups,2,2
Unknown,14,33,,2015,101.5,Unknown,cancelled,prt,danaescobar@aol.com,city hotel,301,offline ta/to,2,0
Unknown,18,38,,2015,80.0,Unknown,cancelled,prt,moniquestevens54@protonmail.com,city hotel,260,offline ta/to,2,0
Unknown,8,28,,2015,62.0,Unknown,not cancelled,prt,david.g@protonmail.com,city hotel,264,groups,2,0
Unknown,5,49,,2015,62.0,Unknown,cancelled,prt,jgreen@hotmail.com,city hotel,414,groups,1,2
Unknown,27,40,,2015,65.0,Unknown,not cancelled,prt,rwilliams@mail.com,city hotel,0,corporate,0,2
Unknown,24,9,,2016,65.0,Unknown,not cancelled,prt,bryant.david@aol.com,city hotel,0,corporate,1,0
Unknown,3,27,,2015,91.5,Unknown,not cancelled,prt,maldonado_teresa95@protonmail.com,resort hotel,2,offline ta/to,2,0
Unknown,4,27,,2015,71.55,Unknown,not cancelled,prt,leslielewis@xfinity.com,resort hotel,92,offline ta/to,6,4
Unknown,20,30,,2015,141.6,Unknown,not cancelled,prt,jason_k@protonmail.com,resort hotel,39,offline ta/to,7,3
Unknown,24,30,,2015,149.7,Unknown,not cancelled,svn,rwillis17@mail.com,resort hotel,14,online ta,2,2
Unknown,3,32,,2015,220.55,Unknown,cancelled,prt,lindsey.david@mail.com,resort hotel,13,offline ta/to,4,1
Unknown,24,35,,2015,148.25,Unknown,cancelled,prt,tracy.b51@mail.com,resort hotel,55,online ta,3,1
Unknown,30,36,,2015,157.67,Unknown,cancelled,prt,christopher.cooper@protonmail.com,resort hotel,72,direct,4,2
Unknown,4,36,,2015,123.0,Unknown,cancelled,prt,joseph_w@yahoo.com,resort hotel,77,online ta,2,0
Unknown,16,38,,2015,86.0,Unknown,not cancelled,esp,bmoreno95@zoho.com,resort hotel,42,online ta,3,0
Unknown,30,40,,2015,64.33,Unknown,not cancelled,prt,michael_w@att.com,resort hotel,54,online ta,4,2
Unknown,21,43,,2015,60.0,Unknown,cancelled,prt,bbeck@yahoo.com,resort hotel,19,offline ta/to,2,0
Unknown,23,43,,2015,56.0,Unknown,not cancelled,prt,gomez.holly85@protonmail.com,resort hotel,30,direct,2,0
Unknown,30,44,,2015,42.0,Unknown,not cancelled,prt,oliviabrowning@comcast.net,resort hotel,3,groups,2,0
Unknown,21,47,,2015,32.0,Unknown,not cancelled,prt,melissaevans@mail.com,resort hotel,24,corporate,1,0
Unknown,5,49,,2015,64.0,Unknown,not cancelled,esp,laura.w@verizon.com,resort hotel,66,groups,1,1
Unknown,5,49,,2015,70.0,Unknown,cancelled,prt,hardy.michele97@xfinity.com,resort hotel,44,groups,1,2
Unknown,24,52,,2015,29.96,Unknown,not cancelled,gbr,burke_carla@aol.com,resort hotel,119,offline ta/to,5,2
Unknown,25,5,,2016,61.0,Unknown,cancelled,prt,sarahvelazquez@yandex.com,resort hotel,14,direct,2,1
Unknown,4,6,,2016,38.88,Unknown,cancelled,prt,nicolegonzalez12@mail.com,resort hotel,99,online ta,8,4
Unknown,6,6,,2016,73.33,Unknown,cancelled,prt,christinaedwards60@mail.com,resort hotel,72,groups,1,2
Unknown,26,9,,2016,70.0,Unknown,cancelled,prt,karen_g@att.com,resort hotel,74,groups,2,1
Unknown,1,10,,2016,78.0,Unknown,cancelled,prt,sara.r@yahoo.com,resort hotel,45,direct,5,0
Unknown,3,15,,2016,74.75,Unknown,cancelled,prt,mcguire.william@hotmail.com,resort hotel,33,online ta,2,2
Unknown,4,15,,2016,85.0,Unknown,cancelled,prt,cherylharris@xfinity.com,resort hotel,171,groups,1,1
Unknown,10,16,,2016,72.45,Unknown,not cancelled,gbr,moore.morgan@xfinity.com,resort hotel,275,groups,5,2
Unknown,21,17,,2016,46.98,Unknown,not cancelled,ita,fowler_rebecca@yahoo.com,resort hotel,206,online ta,3,0
Unknown,25,18,,2016,65.0,Unknown,cancelled,prt,martinez_evelyn56@outlook.com,resort hotel,138,groups,2,1
Unknown,25,18,,2016,47.0,Unknown,cancelled,prt,angela_b@verizon.com,resort hotel,56,offline ta/to,3,1
Unknown,26,18,,2016,87.0,Unknown,cancelled,bra,gentry.joseph@outlook.com,resort hotel,27,online ta,3,0
Unknown,28,18,,2016,80.0,Unknown,cancelled,prt,jamie_schmidt@aol.com,resort hotel,168,groups,3,1
Unknown,27,22,,2016,57.28,Unknown,not cancelled,irl,adouglas@yandex.com,resort hotel,204,online ta,5,2
Unknown,12,25,,2016,110.0,Unknown,cancelled,prt,mr.beard@aol.com,resort hotel,277,groups,2,2
Unknown,21,26,,2016,135.0,Unknown,not cancelled,gbr,donaldparker@yandex.com,resort hotel,237,online ta,7,2
Unknown,22,26,,2016,92.0,Unknown,not cancelled,pol,dmiller@verizon.com,resort hotel,322,groups,3,0
Unknown,5,32,,2016,248.89,Unknown,cancelled,gbr,christopher.davila42@mail.com,resort hotel,149,online ta,7,2
Unknown,18,34,,2016,208.48,Unknown,cancelled,prt,elizabeth.sanchez51@protonmail.com,resort hotel,14,offline ta/to,5,2
Unknown,26,35,,2016,211.0,Unknown,cancelled,esp,melissa.n@yandex.com,resort hotel,73,online ta,2,2
Unknown,5,37,,2016,197.1,Unknown,cancelled,prt,jwagner@aol.com,resort hotel,10,direct,1,1
Unknown,17,38,,2016,80.0,Unknown,cancelled,prt,montgomery.joseph@att.com,resort hotel,245,online ta,2,2
Unknown,27,40,,2016,110.36,Unknown,not cancelled,gbr,harris.yvonne@gmail.com,resort hotel,342,offline ta/to,10,4
Unknown,30,40,,2016,57.6,Unknown,cancelled,prt,jeffreybrown80@outlook.com,resort hotel,231,offline ta/to,2,1
Unknown,19,43,,2016,55.0,Unknown,not cancelled,gbr,carla_g20@verizon.com,resort hotel,385,groups,4,1
Unknown,20,43,,2016,49.0,Unknown,cancelled,prt,wiley_carol@gmail.com,resort hotel,386,groups,3,1
Unknown,22,43,,2016,70.75,Unknown,cancelled,swe,gina.hood41@yandex.com,resort hotel,178,online ta,2,2
Unknown,12,46,,2016,37.8,Unknown,cancelled,gbr,michael_s49@protonmail.com,resort hotel,211,online ta,3,2
Unknown,12,16,,2016,62.0,Unknown,not cancelled,prt,david.reeves@gmail.com,resort hotel,0,corporate,2,0
Unknown,11,51,,2016,48.0,Unknown,not cancelled,unknown,navarro.regina@att.com,resort hotel,1,online ta,0,1
Unknown,8,32,,2015,166.0,Unknown,cancelled,prt,samanthadavis@aol.com,resort hotel,216,online ta,3,2
Unknown,20,47,,2015,13.0,Unknown,not cancelled,gbr,laura_m@comcast.net,resort hotel,289,groups,2,1
Unknown,26,39,,2015,34.0,Unknown,cancelled,prt,rowe_sherry@yahoo.com,resort hotel,207,offline ta/to,1,1
Unknown,7,28,,2015,71.55,Unknown,not cancelled,irl,aharris32@att.com,resort hotel,134,offline ta/to,5,1
Unknown,2,27,,2015,199.5,Unknown,not cancelled,prt,benjamin_smith@yandex.com,resort hotel,84,offline ta/to,8,3
Unknown,18,29,,2015,182.2,Unknown,not cancelled,rou,victor.b@mail.com,resort hotel,136,direct,6,4
Unknown,31,31,,2015,153.0,Unknown,not cancelled,fra,davis.kelly@gmail.com,resort hotel,0,direct,1,0
Unknown,27,31,,2015,120.6,Unknown,not cancelled,prt,estrada_carol@protonmail.com,resort hotel,167,online ta,5,1
Unknown,26,31,,2015,135.0,Unknown,not cancelled,prt,darryl.h@verizon.com,resort hotel,39,offline ta/to,5,3
Unknown,3,32,,2015,180.0,Unknown,not cancelled,esp,david_mccarty51@mail.com,resort hotel,53,offline ta/to,5,1
Unknown,3,32,,2015,120.38,Unknown,not cancelled,nor,bowers.mark@verizon.com,resort hotel,146,offline ta/to,5,2
Unknown,2,32,,2015,132.6,Unknown,not cancelled,fra,jsanchez@outlook.com,resort hotel,173,online ta,10,4
Unknown,15,21,,2016,99.0,Unknown,not cancelled,prt,sandrahill35@att.com,resort hotel,9,groups,0,1
Unknown,18,38,,2015,95.57,Unknown,not cancelled,gbr,cole_susan@gmail.com,resort hotel,168,offline ta/to,5,2
Unknown,13,38,,2015,68.4,Unknown,not cancelled,prt,john_skinner35@comcast.net,resort hotel,111,online ta,8,4
Unknown,20,43,,2015,56.0,Unknown,not cancelled,prt,brandon_small78@comcast.net,resort hotel,0,direct,1,0
Unknown,19,43,,2015,76.43,Unknown,not cancelled,gbr,mkent29@hotmail.com,resort hotel,107,online ta,5,2
Unknown,26,18,,2016,39.0,Unknown,not cancelled,prt,kristydixon@yahoo.com,resort hotel,5,corporate,2,0
Unknown,28,48,,2015,48.0,Unknown,not cancelled,prt,rfrazier91@mail.com,resort hotel,0,direct,1,0
Unknown,30,49,,2015,36.0,Unknown,not cancelled,prt,lori_burton@aol.com,resort hotel,17,groups,3,1
Unknown,26,52,,2015,0.0,Unknown,not cancelled,prt,nunez.lisa@outlook.com,resort hotel,14,complementary,1,1
Unknown,4,2,,2016,32.3,Unknown,not cancelled,mar,jonathan.taylor@gmail.com,resort hotel,1,online ta,1,1
Unknown,9,2,,2016,48.0,Unknown,not cancelled,esp,stephen_w@gmail.com,resort hotel,5,online ta,1,0
Unknown,15,3,,2016,44.8,Unknown,not cancelled,prt,mrs._s@verizon.com,resort hotel,10,online ta,2,0
Unknown,23,4,,2016,41.4,Unknown,not cancelled,fra,rhonda.m51@zoho.com,resort hotel,106,online ta,5,2
Unknown,30,5,,2016,54.0,Unknown,not cancelled,prt,derekjackson81@protonmail.com,resort hotel,1,online ta,1,0
Unknown,6,6,,2016,58.0,Unknown,not cancelled,nld,christopher_alexander@yahoo.com,resort hotel,4,online ta,1,0
Unknown,6,6,,2016,59.0,Unknown,not cancelled,esp,christina.h@yandex.com,resort hotel,4,direct,1,0
Unknown,25,9,,2016,48.0,Unknown,not cancelled,prt,william_cisneros@aol.com,resort hotel,0,online ta,1,0
Unknown,4,6,,2016,72.21,Unknown,not cancelled,fra,jorge_j@mail.com,resort hotel,22,offline ta/to,20,8
Unknown,11,11,,2016,25.0,Unknown,not cancelled,esp,gwalker@verizon.com,resort hotel,46,offline ta/to,1,0
Unknown,12,11,,2016,35.45,Unknown,not cancelled,prt,rebecca.t@gmail.com,resort hotel,154,offline ta/to,6,2
Unknown,22,13,,2016,68.0,Unknown,not cancelled,prt,atodd@yandex.com,resort hotel,8,online ta,1,0
Unknown,19,12,,2016,95.0,Unknown,not cancelled,esp,marc.odonnell@verizon.com,resort hotel,5,online ta,3,2
Unknown,30,14,,2016,50.0,Unknown,not cancelled,prt,house.lisa@hotmail.com,resort hotel,6,corporate,1,0
Unknown,5,15,,2016,56.0,Unknown,not cancelled,esp,anthony.t@att.com,resort hotel,0,direct,1,0
Unknown,7,15,,2016,68.0,Unknown,not cancelled,esp,cwebb@xfinity.com,resort hotel,80,groups,3,0
Unknown,7,15,,2016,41.4,Unknown,not cancelled,gbr,tracydouglas@mail.com,resort hotel,55,offline ta/to,3,1
Unknown,15,16,,2016,52.8,Unknown,not cancelled,prt,judith.richards@yahoo.com,resort hotel,0,online ta,1,0
Unknown,22,17,,2016,74.37,Unknown,not cancelled,gbr,william_anderson@gmail.com,resort hotel,21,online ta,2,1
Unknown,7,19,,2016,85.0,Unknown,not cancelled,prt,shane.barron95@yandex.com,resort hotel,40,direct,1,0
Unknown,12,20,,2016,69.0,Unknown,not cancelled,fra,shannon.mitchell31@gmail.com,resort hotel,468,groups,2,0
Unknown,12,20,,2016,69.0,Unknown,not cancelled,fra,kathryn_miller@verizon.com,resort hotel,468,groups,2,0
Unknown,16,21,,2016,62.5,Unknown,not cancelled,prt,kelsey.keller@yandex.com,resort hotel,0,offline ta/to,0,1
Unknown,13,20,,2016,90.0,Unknown,not cancelled,gbr,jwilliams@verizon.com,resort hotel,116,online ta,2,2
Unknown,19,21,,2016,70.0,Unknown,not cancelled,prt,rachaelhicks43@gmail.com,resort hotel,64,direct,3,0
Unknown,30,23,,2016,59.6,Unknown,not cancelled,irl,gregory.s@yahoo.com,resort hotel,101,offline ta/to,4,1
Unknown,31,23,,2016,136.5,Unknown,not cancelled,ita,adriana.hawkins@att.com,resort hotel,73,online ta,5,1
Unknown,1,23,,2016,51.84,Unknown,not cancelled,irl,garza_donna39@yandex.com,resort hotel,189,offline ta/to,4,1
Unknown,9,24,,2016,79.85,Unknown,not cancelled,gbr,christina.decker@zoho.com,resort hotel,90,offline ta/to,10,4
Unknown,29,27,,2016,108.2,Unknown,not cancelled,gbr,cruz.angela65@gmail.com,resort hotel,170,offline ta/to,4,2
Unknown,28,27,,2016,65.0,Unknown,not cancelled,prt,david_scott@mail.com,resort hotel,19,offline ta/to,1,0
Unknown,12,42,,2016,81.0,Unknown,cancelled,prt,lisa_miller41@xfinity.com,resort hotel,5,corporate,1,0
Unknown,4,28,,2016,211.8,Unknown,not cancelled,prt,jack_hill56@aol.com,resort hotel,177,online ta,5,3
Unknown,29,31,,2016,182.0,Unknown,not cancelled,prt,karl_t51@mail.com,resort hotel,6,direct,2,1
Unknown,31,32,,2016,138.8,Unknown,not cancelled,prt,cody.hall@xfinity.com,resort hotel,170,offline ta/to,3,2
Unknown,31,32,,2016,171.5,Unknown,not cancelled,prt,kerr_devin@outlook.com,resort hotel,147,direct,3,2
Unknown,5,32,,2016,230.0,Unknown,not cancelled,rus,jessica.mccarthy@protonmail.com,resort hotel,1,direct,2,2
Unknown,14,34,,2016,233.0,Unknown,not cancelled,esp,payne.valerie36@xfinity.com,resort hotel,89,online ta,3,2
Unknown,25,35,,2016,181.0,Unknown,not cancelled,mar,chad.r@mail.com,resort hotel,6,online ta,4,2
Unknown,23,35,,2016,265.83,Unknown,not cancelled,esp,heather_a55@verizon.com,resort hotel,122,online ta,5,1
Unknown,27,35,,2016,77.6,Unknown,not cancelled,irl,blake.price27@gmail.com,resort hotel,159,offline ta/to,5,2
Unknown,11,38,,2016,66.8,Unknown,not cancelled,irl,john_rodriguez28@hotmail.com,resort hotel,297,offline ta/to,7,4
Unknown,17,38,,2016,143.6,Unknown,not cancelled,prt,dillon_joseph@yahoo.com,resort hotel,51,direct,3,2
Unknown,25,40,,2016,78.0,Unknown,not cancelled,deu,cook_eric95@gmail.com,resort hotel,249,offline ta/to,0,1
Unknown,4,41,,2016,130.0,Unknown,not cancelled,bel,katie_bell48@zoho.com,resort hotel,0,direct,2,0
Unknown,6,41,,2016,87.0,Unknown,not cancelled,deu,jasmine_m15@gmail.com,resort hotel,261,groups,2,0
Unknown,11,42,,2016,51.0,Unknown,not cancelled,bel,anthony_a@zoho.com,resort hotel,13,online ta,1,0
Unknown,12,42,,2016,85.0,Unknown,not cancelled,prt,calvin.o@att.com,resort hotel,11,direct,1,0
Unknown,13,42,,2016,88.3,Unknown,not cancelled,deu,angel_murphy20@gmail.com,resort hotel,70,offline ta/to,1,0
Unknown,8,41,,2016,0.0,Unknown,not cancelled,gbr,kennedy_jessica@comcast.net,resort hotel,231,groups,5,2
Unknown,20,43,,2016,79.0,Unknown,not cancelled,gbr,joanne.torres56@mail.com,resort hotel,386,groups,3,1
Unknown,18,43,,2016,81.62,Unknown,not cancelled,irl,whitaker.rita@hotmail.com,resort hotel,161,online ta,5,2
Unknown,21,43,,2016,115.0,Unknown,not cancelled,swe,taylor.christopher@yandex.com,resort hotel,123,groups,3,2
Unknown,27,44,,2016,79.2,Unknown,not cancelled,irl,mharmon@aol.com,resort hotel,69,direct,3,1
Unknown,29,44,,2016,64.0,Unknown,not cancelled,gbr,daniel_blake@hotmail.com,resort hotel,48,online ta,1,2
Unknown,30,45,,2016,93.5,Unknown,not cancelled,prt,mduran@aol.com,resort hotel,3,online ta,1,2
Unknown,31,45,,2016,60.0,Unknown,not cancelled,gbr,gailjohnson57@comcast.net,resort hotel,33,offline ta/to,5,2
Unknown,4,45,,2016,48.47,Unknown,not cancelled,nld,johnny.h@comcast.net,resort hotel,73,online ta,4,2
