arrival_date,arrival_date_day_of_month,arrival_date_week_number,arrival_month,arrival_year,avg_price_per_room,booking_id,booking_status,country,email,hotel,lead_time,market_segment_type,stays_in_week_nights,stays_in_weekend_nights
Unknown,12,42,,2016,45.0,Unknown,not cancelled,prt,santana_emma@att.com,resort hotel,1,corporate,1,0
Unknown,12,42,,2016,60.0,Unknown,not cancelled,gbr,kelli.brown@zoho.com,resort hotel,364,groups,4,1
Unknown,25,44,,2016,60.0,Unknown,not cancelled,esp,katrina_g65@mail.com,resort hotel,29,online ta,2,0
Unknown,28,44,,2016,105.0,Unknown,not cancelled,fra,laura.love61@comcast.net,resort hotel,30,online ta,2,1
Unknown,1,45,,2016,30.24,Unknown,not cancelled,gbr,billyrussell@xfinity.com,resort hotel,32,online ta,5,2
Unknown,11,46,,2016,36.24,Unknown,not cancelled,bra,patterson_gabriella@xfinity.com,resort hotel,110,online ta,1,0
Unknown,12,46,,2016,85.0,Unknown,not cancelled,prt,dennisbrown81@gmail.com,resort hotel,5,direct,1,0
Unknown,17,47,,2016,30.0,Unknown,not cancelled,prt,perez.gregory@outlook.com,resort hotel,14,offline ta/to,1,0
Unknown,17,47,,2016,51.0,Unknown,not cancelled,irl,anna_johnson@outlook.com,resort hotel,10,groups,3,1
Unknown,20,48,,2016,28.3,Unknown,not cancelled,irl,maria_evans@aol.com,resort hotel,33,online ta,2,2
Unknown,22,48,,2016,35.0,Unknown,not cancelled,gbr,anna_carter@yahoo.com,resort hotel,7,offline ta/to,3,0
Unknown,25,48,,2016,68.03,Unknown,not cancelled,esp,davis.nicole@comcast.net,resort hotel,11,online ta,1,0
Unknown,8,50,,2016,80.0,Unknown,not cancelled,esp,brian.b89@yandex.com,resort hotel,22,groups,3,0
Unknown,21,52,,2016,48.0,Unknown,not cancelled,deu,bailey.lisa21@yandex.com,resort hotel,15,online ta,1,0
Unknown,25,53,,2016,60.0,Unknown,not cancelled,gbr,heather_c95@comcast.net,resort hotel,54,online ta,0,1
Unknown,24,52,,2016,30.24,Unknown,not cancelled,pol,daniellegrant28@hotmail.com,resort hotel,94,online ta,3,2
Unknown,8,11,,2016,39.33,Unknown,not cancelled,gbr,kcasey@mail.com,resort hotel,1,direct,3,0
Unknown,8,11,,2016,43.0,Unknown,not cancelled,prt,markferrell75@yandex.com,resort hotel,4,online ta,2,0
Unknown,6,28,,2015,93.6,Unknown,cancelled,prt,mason.sharon@hotmail.com,city hotel,100,online ta,4,1
Unknown,18,29,,2015,75.0,Unknown,not cancelled,prt,murphy_roy@yahoo.com,city hotel,18,groups,1,1
Unknown,23,30,,2015,90.0,Unknown,not cancelled,prt,kmartin84@verizon.com,city hotel,132,groups,1,0
Unknown,25,30,,2015,124.25,Unknown,cancelled,prt,curtis.j@aol.com,city hotel,98,online ta,1,1
Unknown,5,32,,2015,62.0,Unknown,not cancelled,esp,emma_brown23@verizon.com,city hotel,34,groups,2,0
Unknown,10,33,,2015,62.0,Unknown,not cancelled,prt,dawn_w@gmail.com,city hotel,39,groups,1,1
Unknown,12,33,,2015,114.0,Unknown,not cancelled,fra,cannon.melissa@yahoo.com,city hotel,2,online ta,1,0
Unknown,14,33,,2015,109.0,Unknown,not cancelled,prt,tfernandez@outlook.com,city hotel,39,offline ta/to,2,0
Unknown,19,34,,2015,106.0,Unknown,not cancelled,rus,nsimmons@comcast.net,city hotel,4,online ta,2,0
Unknown,20,34,,2015,75.0,Unknown,cancelled,prt,vfletcher@xfinity.com,city hotel,3,direct,2,0
Unknown,24,35,,2015,62.0,Unknown,cancelled,prt,angela.tran@outlook.com,city hotel,53,groups,1,1
Unknown,25,35,,2015,62.0,Unknown,not cancelled,esp,duane.johnson@yandex.com,city hotel,50,groups,4,0
Unknown,3,36,,2015,124.5,Unknown,not cancelled,esp,tammy_harris89@yandex.com,city hotel,5,online ta,2,0
Unknown,8,37,,2015,120.0,Unknown,not cancelled,prt,ecarlson@hotmail.com,city hotel,11,direct,3,0
Unknown,8,37,,2015,93.5,Unknown,cancelled,prt,deannapatel50@verizon.com,city hotel,164,online ta,5,1
Unknown,9,37,,2015,110.0,Unknown,cancelled,fra,jerry_roberts43@att.com,city hotel,86,groups,2,0
Unknown,9,37,,2015,90.0,Unknown,not cancelled,fra,corey.holland@mail.com,city hotel,85,corporate,2,0
Unknown,14,38,,2015,74.61,Unknown,not cancelled,ita,traci_m84@yandex.com,city hotel,17,online ta,3,1
Unknown,15,38,,2015,85.5,Unknown,cancelled,prt,bruce_christina@verizon.com,city hotel,33,online ta,2,0
Unknown,15,38,,2015,94.5,Unknown,not cancelled,aut,linda_guzman@yandex.com,city hotel,29,online ta,2,0
Unknown,15,38,,2015,114.0,Unknown,not cancelled,rus,walters.tasha@aol.com,city hotel,14,online ta,3,0
Unknown,17,38,,2015,70.0,Unknown,not cancelled,prt,michael_c89@outlook.com,city hotel,162,offline ta/to,3,0
Unknown,18,38,,2015,108.0,Unknown,not cancelled,prt,michael_a@aol.com,city hotel,72,offline ta/to,1,0
Unknown,18,38,,2015,109.0,Unknown,not cancelled,prt,rhonda.g@protonmail.com,city hotel,74,offline ta/to,2,0
Unknown,18,38,,2015,109.0,Unknown,not cancelled,prt,mjackson17@verizon.com,city hotel,74,offline ta/to,2,0
Unknown,18,38,,2015,109.0,Unknown,not cancelled,prt,palmer.samuel@protonmail.com,city hotel,74,offline ta/to,2,0
Unknown,19,38,,2015,116.56,Unknown,cancelled,prt,jstafford@outlook.com,city hotel,28,online ta,3,2
Unknown,25,39,,2015,170.0,Unknown,cancelled,prt,mcdonald_matthew68@yahoo.com,city hotel,87,groups,3,2
Unknown,25,39,,2015,170.0,Unknown,cancelled,prt,mmontgomery@yahoo.com,city hotel,87,groups,3,2
Unknown,29,40,,2015,65.0,Unknown,not cancelled,fra,amber.johnson@mail.com,city hotel,68,offline ta/to,2,0
Unknown,30,40,,2015,121.0,Unknown,cancelled,prt,rachel.cox28@gmail.com,city hotel,30,offline ta/to,2,0
Unknown,2,40,,2015,58.4,Unknown,not cancelled,deu,eric.e@xfinity.com,city hotel,43,offline ta/to,3,2
Unknown,3,40,,2015,62.0,Unknown,cancelled,prt,john_barajas@comcast.net,city hotel,89,groups,2,2
Unknown,9,41,,2015,75.0,Unknown,not cancelled,prt,melissa_t@yandex.com,city hotel,66,offline ta/to,2,1
Unknown,10,41,,2015,78.69,Unknown,not cancelled,che,romero_joseph39@verizon.com,city hotel,57,online ta,1,2
Unknown,25,44,,2015,85.67,Unknown,not cancelled,prt,susan_g61@outlook.com,city hotel,69,groups,1,2
Unknown,13,46,,2015,72.25,Unknown,cancelled,prt,foley.nicholas@protonmail.com,city hotel,67,online ta,1,0
Unknown,13,46,,2015,75.0,Unknown,cancelled,prt,dbartlett@yandex.com,city hotel,79,offline ta/to,2,0
Unknown,13,46,,2015,75.0,Unknown,cancelled,prt,swilliams@outlook.com,city hotel,79,offline ta/to,2,0
Unknown,21,47,,2015,70.0,Unknown,not cancelled,per,edward.blanchard90@hotmail.com,city hotel,96,groups,4,2
Unknown,4,49,,2015,72.25,Unknown,cancelled,prt,rnewton@hotmail.com,city hotel,106,online ta,2,2
Unknown,5,49,,2015,90.0,Unknown,cancelled,esp,arussell@xfinity.com,city hotel,198,groups,1,2
Unknown,25,52,,2015,92.5,Unknown,not cancelled,prt,feliciafisher@hotmail.com,city hotel,11,online ta,1,0
Unknown,31,53,,2015,135.0,Unknown,not cancelled,prt,ian_s@verizon.com,city hotel,1,online ta,1,0
Unknown,31,53,,2015,77.5,Unknown,cancelled,prt,tricia_l@zoho.com,city hotel,148,groups,3,1
Unknown,2,1,,2016,74.67,Unknown,not cancelled,usa,emma.b22@comcast.net,city hotel,0,online ta,1,0
Unknown,5,6,,2016,91.0,Unknown,cancelled,esp,seth_b@yandex.com,city hotel,8,online ta,2,0
Unknown,25,9,,2016,79.0,Unknown,cancelled,irl,phd.dr.42@zoho.com,city hotel,19,online ta,3,0
Unknown,7,11,,2016,63.75,Unknown,cancelled,che,luis_h@yandex.com,city hotel,45,online ta,3,1
Unknown,11,11,,2016,73.95,Unknown,cancelled,fra,wright_teresa45@zoho.com,city hotel,64,online ta,2,2
Unknown,19,12,,2016,70.53,Unknown,cancelled,prt,brianna_g@att.com,city hotel,393,groups,1,2
Unknown,20,13,,2016,75.0,Unknown,cancelled,prt,richard_thomas@mail.com,city hotel,60,offline ta/to,2,2
Unknown,27,14,,2016,167.0,Unknown,cancelled,gbr,wlopez@verizon.com,city hotel,28,online ta,0,1
Unknown,30,14,,2016,73.1,Unknown,cancelled,arg,laurensnow@yandex.com,city hotel,80,online ta,8,2
Unknown,6,15,,2016,75.0,Unknown,cancelled,prt,jimbraun98@outlook.com,city hotel,105,offline ta/to,1,0
Unknown,8,15,,2016,90.95,Unknown,cancelled,gbr,anne_hernandez@yahoo.com,city hotel,104,online ta,2,2
Unknown,9,15,,2016,70.0,Unknown,cancelled,prt,sarahhunter35@zoho.com,city hotel,190,groups,1,1
Unknown,15,16,,2016,90.9,Unknown,cancelled,deu,ahernandez27@mail.com,city hotel,119,online ta,2,0
Unknown,19,17,,2016,89.0,Unknown,cancelled,esp,orozco_cynthia@zoho.com,city hotel,14,online ta,1,0
Unknown,20,17,,2016,80.0,Unknown,not cancelled,prt,katrina_w@aol.com,city hotel,270,offline ta/to,4,0
Unknown,21,17,,2016,76.5,Unknown,cancelled,deu,katie.a61@aol.com,city hotel,103,online ta,1,0
Unknown,24,18,,2016,95.0,Unknown,cancelled,prt,antonio_s@protonmail.com,city hotel,146,offline ta/to,0,2
Unknown,25,18,,2016,74.15,Unknown,cancelled,prt,caroline.w56@yandex.com,city hotel,82,online ta,0,1
Unknown,28,18,,2016,127.8,Unknown,cancelled,ita,taramurillo@yandex.com,city hotel,90,online ta,2,0
Unknown,29,18,,2016,104.55,Unknown,cancelled,pol,jose_thomas@protonmail.com,city hotel,115,online ta,3,2
Unknown,3,19,,2016,140.4,Unknown,cancelled,kor,thomaswheeler@zoho.com,city hotel,75,online ta,2,0
Unknown,5,19,,2016,156.0,Unknown,cancelled,fra,kenneth.white@xfinity.com,city hotel,9,online ta,1,0
Unknown,6,19,,2016,116.1,Unknown,cancelled,esp,joywilliams35@mail.com,city hotel,49,online ta,2,0
Unknown,13,20,,2016,140.4,Unknown,cancelled,fra,rwatkins74@yandex.com,city hotel,91,online ta,2,1
Unknown,24,22,,2016,130.0,Unknown,cancelled,prt,joseph_chang95@yandex.com,city hotel,158,groups,2,0
Unknown,30,23,,2016,159.0,Unknown,cancelled,che,ashley.gonzales@outlook.com,city hotel,35,direct,0,1
Unknown,30,23,,2016,89.0,Unknown,cancelled,prt,moore.greg@gmail.com,city hotel,47,corporate,3,1
Unknown,31,23,,2016,95.82,Unknown,not cancelled,gbr,munoz_penny@gmail.com,city hotel,151,online ta,3,0
Unknown,2,23,,2016,140.0,Unknown,cancelled,prt,catherinechen57@gmail.com,city hotel,30,offline ta/to,2,0
Unknown,7,24,,2016,130.0,Unknown,cancelled,prt,matthew.green96@aol.com,city hotel,213,offline ta/to,3,0
Unknown,12,25,,2016,187.04,Unknown,cancelled,prt,glenda.h@gmail.com,city hotel,30,online ta,1,2
Unknown,12,25,,2016,107.1,Unknown,cancelled,esp,ceaton79@yahoo.com,city hotel,27,online ta,1,2
Unknown,14,25,,2016,120.0,Unknown,cancelled,prt,williamson.mrs.68@yahoo.com,city hotel,71,offline ta/to,3,0
Unknown,15,25,,2016,112.2,Unknown,cancelled,prt,craigclay@mail.com,city hotel,239,offline ta/to,2,0
Unknown,20,26,,2016,156.0,Unknown,cancelled,gbr,helen_m15@att.com,city hotel,11,online ta,1,1
Unknown,5,28,,2016,90.95,Unknown,not cancelled,cn,sbarnes19@yandex.com,city hotel,189,online ta,4,0
Unknown,7,28,,2016,103.5,Unknown,cancelled,deu,jsanchez@zoho.com,city hotel,155,online ta,3,0
Unknown,15,29,,2016,86.5,Unknown,not cancelled,che,ryan.miller76@aol.com,city hotel,193,online ta,1,0
Unknown,28,31,,2016,62.0,Unknown,cancelled,prt,douglas.j@outlook.com,city hotel,386,groups,2,0
Unknown,28,31,,2016,62.0,Unknown,cancelled,prt,whitneywhite28@mail.com,city hotel,386,groups,2,0
Unknown,30,31,,2016,80.75,Unknown,cancelled,gbr,christian.b@outlook.com,city hotel,208,online ta,2,2
Unknown,1,32,,2016,89.25,Unknown,cancelled,gbr,jessicabaker32@xfinity.com,city hotel,164,online ta,4,1
Unknown,5,32,,2016,177.3,Unknown,cancelled,gbr,alucas14@att.com,city hotel,216,online ta,1,0
Unknown,11,33,,2016,62.0,Unknown,cancelled,prt,holmes.jason@mail.com,city hotel,398,groups,2,0
Unknown,12,33,,2016,146.7,Unknown,cancelled,esp,ashley.b@gmail.com,city hotel,140,online ta,2,0
Unknown,12,33,,2016,130.5,Unknown,cancelled,deu,benjamin.w@protonmail.com,city hotel,149,online ta,2,1
Unknown,18,34,,2016,62.0,Unknown,cancelled,prt,caitlin_salazar@yahoo.com,city hotel,405,groups,2,0
Unknown,20,34,,2016,137.7,Unknown,cancelled,usa,christinerobinson27@verizon.com,city hotel,125,online ta,1,1
Unknown,21,35,,2016,96.9,Unknown,cancelled,prt,marcus_cox@xfinity.com,city hotel,148,offline ta/to,1,2
Unknown,21,35,,2016,125.1,Unknown,cancelled,mar,morton_danielle@comcast.net,city hotel,40,direct,1,2
Unknown,23,35,,2016,94.5,Unknown,cancelled,gbr,morgan_dustin65@hotmail.com,city hotel,135,online ta,5,0
Unknown,30,36,,2016,138.9,Unknown,cancelled,aut,dawn.p@mail.com,city hotel,165,online ta,3,0
Unknown,31,36,,2016,111.6,Unknown,cancelled,gbr,angelajames@mail.com,city hotel,179,online ta,2,0
Unknown,9,37,,2016,90.0,Unknown,cancelled,prt,cliffordalvarado@mail.com,city hotel,198,offline ta/to,2,1
Unknown,10,37,,2016,149.4,Unknown,cancelled,rus,darlene_s@yandex.com,city hotel,32,online ta,2,2
Unknown,10,37,,2016,135.9,Unknown,cancelled,fra,dawngallegos@protonmail.com,city hotel,60,online ta,2,2
Unknown,15,38,,2016,62.0,Unknown,cancelled,prt,hopkins_kathryn@zoho.com,city hotel,433,groups,2,0
Unknown,15,38,,2016,120.0,Unknown,cancelled,prt,laurengoodman@outlook.com,city hotel,317,offline ta/to,2,0
Unknown,16,38,,2016,75.0,Unknown,cancelled,prt,taylor_roberts26@comcast.net,city hotel,52,offline ta/to,2,0
Unknown,17,38,,2016,159.0,Unknown,cancelled,prt,lindsay_baker@xfinity.com,city hotel,3,direct,1,0
Unknown,20,39,,2016,143.1,Unknown,cancelled,gbr,stephen_salinas@verizon.com,city hotel,125,online ta,5,1
Unknown,24,39,,2016,146.96,Unknown,cancelled,cn,david.flores@zoho.com,city hotel,57,online ta,5,2
Unknown,30,40,,2016,106.2,Unknown,cancelled,deu,wilson.roy58@comcast.net,city hotel,273,online ta,2,1
Unknown,1,40,,2016,115.2,Unknown,cancelled,irl,sierrabowen@comcast.net,city hotel,267,online ta,1,1
Unknown,1,40,,2016,96.0,Unknown,cancelled,prt,cgill35@gmail.com,city hotel,281,groups,1,2
Unknown,1,40,,2016,106.2,Unknown,cancelled,fra,madison.d@yandex.com,city hotel,275,online ta,1,2
Unknown,2,41,,2016,113.4,Unknown,cancelled,chn,william.e63@outlook.com,city hotel,42,online ta,1,2
Unknown,5,41,,2016,89.0,Unknown,cancelled,prt,laura_juarez@mail.com,city hotel,0,direct,2,0
Unknown,7,41,,2016,80.0,Unknown,cancelled,prt,mathew.b77@outlook.com,city hotel,338,offline ta/to,2,1
Unknown,12,42,,2016,75.0,Unknown,cancelled,prt,caroline_anderson@yahoo.com,city hotel,105,offline ta/to,3,0
Unknown,15,42,,2016,115.0,Unknown,cancelled,prt,danderson@protonmail.com,city hotel,93,offline ta/to,1,2
Unknown,17,43,,2016,140.0,Unknown,cancelled,fra,larry.camacho@yandex.com,city hotel,7,online ta,5,1
Unknown,20,43,,2016,85.5,Unknown,cancelled,gbr,ramsey.sandy@zoho.com,city hotel,183,online ta,3,1
Unknown,24,44,,2016,92.48,Unknown,cancelled,gbr,acannon19@hotmail.com,city hotel,99,online ta,3,1
Unknown,28,44,,2016,95.0,Unknown,cancelled,prt,jones.jennifer@protonmail.com,city hotel,199,groups,2,0
Unknown,30,45,,2016,90.9,Unknown,cancelled,esp,brandy.h@protonmail.com,city hotel,78,online ta,0,2
Unknown,1,45,,2016,110.0,Unknown,cancelled,prt,summers.kara89@att.com,city hotel,166,offline ta/to,3,0
Unknown,3,45,,2016,89.0,Unknown,cancelled,prt,thomas_simmons@gmail.com,city hotel,304,offline ta/to,3,0
Unknown,4,45,,2016,124.2,Unknown,cancelled,ita,lcasey@att.com,city hotel,107,online ta,2,1
Unknown,7,46,,2016,100.0,Unknown,cancelled,prt,dwhite@outlook.com,city hotel,277,groups,2,1
Unknown,12,46,,2016,88.2,Unknown,cancelled,esp,peggy.baxter@hotmail.com,city hotel,54,online ta,1,2
Unknown,29,49,,2016,90.0,Unknown,cancelled,prt,anna_n56@att.com,city hotel,42,groups,3,0
Unknown,2,49,,2016,79.2,Unknown,cancelled,bel,toddjackson@xfinity.com,city hotel,73,online ta,2,0
Unknown,28,53,,2016,72.25,Unknown,cancelled,aut,tanya_r@mail.com,city hotel,275,online ta,4,0
Unknown,28,53,,2016,76.67,Unknown,cancelled,prt,markramirez@aol.com,city hotel,16,groups,4,2
Unknown,28,53,,2016,95.56,Unknown,cancelled,usa,emily_dds@comcast.net,city hotel,237,online ta,5,2
Unknown,29,53,,2016,62.8,Unknown,cancelled,prt,lisachase74@yandex.com,city hotel,538,groups,2,0
Unknown,29,53,,2016,62.8,Unknown,cancelled,prt,jesus.m@aol.com,city hotel,538,groups,2,0
Unknown,23,30,,2015,62.8,Unknown,cancelled,prt,lisa.k@att.com,city hotel,279,groups,2,0
Unknown,20,34,,2015,62.8,Unknown,cancelled,prt,rrice@comcast.net,city hotel,307,groups,2,0
Unknown,3,36,,2015,62.8,Unknown,cancelled,prt,cochran.teresa@att.com,city hotel,321,groups,2,0
Unknown,23,30,,2015,62.0,Unknown,cancelled,prt,smartinez11@xfinity.com,city hotel,279,groups,2,0
Unknown,23,30,,2015,62.0,Unknown,cancelled,prt,kyle_m@aol.com,city hotel,279,groups,2,0
Unknown,8,41,,2015,62.0,Unknown,cancelled,prt,christopher_brown@gmail.com,city hotel,356,groups,2,0
Unknown,3,32,,2015,62.0,Unknown,cancelled,prt,brianna.lam@xfinity.com,city hotel,290,groups,1,1
Unknown,31,36,,2015,62.0,Unknown,cancelled,prt,melissa.welch61@comcast.net,city hotel,318,groups,1,1
Unknown,12,42,,2015,62.0,Unknown,cancelled,prt,martinez_johnny@gmail.com,city hotel,360,groups,1,1
Unknown,8,28,,2015,62.0,Unknown,cancelled,prt,jamiealexander@comcast.net,city hotel,264,groups,2,0
Unknown,26,35,,2015,62.0,Unknown,cancelled,prt,roberto_thompson@gmail.com,city hotel,313,groups,2,0
Unknown,25,30,,2015,62.0,Unknown,cancelled,prt,barker.beverly39@gmail.com,city hotel,281,groups,2,2
Unknown,3,40,,2015,62.0,Unknown,cancelled,prt,terrymartinez@hotmail.com,city hotel,351,groups,2,2
Unknown,14,33,,2015,101.5,Unknown,cancelled,prt,garcia.austin@att.com,city hotel,301,offline ta/to,2,0
Unknown,17,29,,2015,101.5,Unknown,cancelled,prt,garcia_roberta@xfinity.com,city hotel,273,offline ta/to,2,0
Unknown,17,29,,2015,101.5,Unknown,cancelled,prt,heidi_mccullough50@gmail.com,city hotel,273,offline ta/to,2,0
Unknown,16,42,,2015,120.0,Unknown,cancelled,prt,mmontgomery@comcast.net,city hotel,261,offline ta/to,1,0
Unknown,5,49,,2015,60.0,Unknown,cancelled,prt,lin.michelle@comcast.net,city hotel,414,groups,1,2
Unknown,17,38,,2015,48.0,Unknown,cancelled,prt,lisa_phd@zoho.com,city hotel,195,offline ta/to,2,0
Unknown,30,31,,2015,68.0,Unknown,not cancelled,deu,morgan.brian@protonmail.com,city hotel,210,online ta,3,1
Unknown,14,29,,2015,96.9,Unknown,cancelled,prt,lindsay.d21@yahoo.com,resort hotel,96,online ta,7,2
Unknown,19,30,,2015,123.0,Unknown,not cancelled,irl,virginia.f@outlook.com,resort hotel,32,offline ta/to,5,2
Unknown,27,31,,2015,124.2,Unknown,cancelled,prt,lewis_george21@verizon.com,resort hotel,48,online ta,1,1
Unknown,29,35,,2015,173.25,Unknown,not cancelled,prt,jackson.thomas@yandex.com,resort hotel,2,direct,4,2
Unknown,31,36,,2015,120.5,Unknown,cancelled,prt,mraymond@xfinity.com,resort hotel,60,online ta,5,1
Unknown,27,40,,2015,55.43,Unknown,not cancelled,gbr,dboone@verizon.com,resort hotel,51,offline ta/to,5,2
Unknown,28,40,,2015,76.5,Unknown,not cancelled,esp,kaylee_t97@comcast.net,resort hotel,72,online ta,5,3
Unknown,1,40,,2015,63.08,Unknown,not cancelled,gbr,david.jennings@aol.com,resort hotel,50,offline ta/to,5,2
Unknown,3,40,,2015,56.0,Unknown,not cancelled,gbr,dennis.sanchez57@xfinity.com,resort hotel,53,online ta,5,2
Unknown,4,41,,2015,107.43,Unknown,not cancelled,prt,rebecca_chung34@mail.com,resort hotel,90,online ta,10,4
Unknown,5,41,,2015,86.0,Unknown,cancelled,prt,ruth.j@verizon.com,resort hotel,74,online ta,6,3
Unknown,9,41,,2015,55.73,Unknown,not cancelled,irl,stephanievega93@mail.com,resort hotel,8,offline ta/to,2,1
Unknown,9,41,,2015,83.0,Unknown,not cancelled,prt,kelsey.g@hotmail.com,resort hotel,22,online ta,2,2
Unknown,11,42,,2015,56.52,Unknown,not cancelled,rus,carlos.griffin56@verizon.com,resort hotel,83,online ta,3,2
Unknown,12,42,,2015,0.0,Unknown,cancelled,prt,harrington_andrew70@aol.com,resort hotel,334,direct,5,2
Unknown,22,43,,2015,36.0,Unknown,cancelled,prt,joseph_knapp@comcast.net,resort hotel,3,direct,5,2
Unknown,23,43,,2015,56.0,Unknown,not cancelled,esp,christina_a@zoho.com,resort hotel,27,online ta,5,2
Unknown,6,45,,2015,26.1,Unknown,not cancelled,zwe,lee_adams18@aol.com,resort hotel,15,offline ta/to,2,0
Unknown,12,46,,2015,40.0,Unknown,not cancelled,fra,kenneth.lee@yahoo.com,resort hotel,33,corporate,3,0
Unknown,12,46,,2015,68.0,Unknown,not cancelled,gbr,barron.jose50@yandex.com,resort hotel,49,online ta,2,0
Unknown,12,46,,2015,77.1,Unknown,not cancelled,che,timothyward@xfinity.com,resort hotel,82,online ta,3,1
Unknown,15,47,,2015,45.64,Unknown,cancelled,prt,tami_gomez@protonmail.com,resort hotel,60,online ta,10,4
Unknown,18,47,,2015,69.0,Unknown,not cancelled,esp,john.g29@outlook.com,resort hotel,105,offline ta/to,4,2
Unknown,20,47,,2015,64.0,Unknown,not cancelled,esp,contreras.anne34@gmail.com,resort hotel,36,groups,2,0
Unknown,20,47,,2015,22.5,Unknown,cancelled,prt,beltran_karen@yandex.com,resort hotel,129,offline ta/to,2,1
Unknown,28,53,,2015,72.63,Unknown,not cancelled,gbr,herrera.crystal@att.com,resort hotel,101,offline ta/to,10,4
Unknown,30,53,,2015,136.5,Unknown,not cancelled,prt,glenn.john66@xfinity.com,resort hotel,165,groups,4,0
Unknown,2,1,,2016,72.0,Unknown,cancelled,prt,april.n@xfinity.com,resort hotel,113,groups,1,0
Unknown,8,2,,2016,29.0,Unknown,not cancelled,prt,theresa_lewis@zoho.com,resort hotel,59,offline ta/to,2,0
Unknown,8,7,,2016,53.44,Unknown,cancelled,prt,anna_jones@yandex.com,resort hotel,32,online ta,4,1
Unknown,11,7,,2016,25.0,Unknown,cancelled,prt,harris_eric@verizon.com,resort hotel,64,groups,3,1
Unknown,21,13,,2016,0.0,Unknown,cancelled,prt,phillip.melton@mail.com,resort hotel,20,direct,3,1
Unknown,29,18,,2016,65.0,Unknown,cancelled,fra,tinajimenez33@yahoo.com,resort hotel,14,online ta,1,0
Unknown,10,20,,2016,46.0,Unknown,cancelled,prt,david_gallagher@yandex.com,resort hotel,203,groups,2,0
Unknown,10,20,,2016,52.2,Unknown,not cancelled,irl,rachel_rice66@att.com,resort hotel,29,online ta,5,0
Unknown,14,20,,2016,86.0,Unknown,cancelled,prt,robinrobinson75@zoho.com,resort hotel,211,groups,1,1
Unknown,21,21,,2016,103.0,Unknown,cancelled,prt,monica.ortiz97@comcast.net,resort hotel,117,online ta,1,2
Unknown,12,25,,2016,114.75,Unknown,cancelled,prt,kathrynbradley54@yahoo.com,resort hotel,221,direct,5,3
Unknown,23,30,,2016,156.6,Unknown,cancelled,prt,stephen.t72@att.com,resort hotel,149,offline ta/to,5,2
Unknown,25,31,,2016,186.0,Unknown,cancelled,prt,walker.jesse@mail.com,resort hotel,174,offline ta/to,5,1
Unknown,1,32,,2016,130.55,Unknown,not cancelled,pol,rachel_meyers13@comcast.net,resort hotel,194,offline ta/to,5,2
Unknown,2,32,,2016,250.0,Unknown,cancelled,prt,heather_s49@verizon.com,resort hotel,190,online ta,5,2
Unknown,6,32,,2016,202.33,Unknown,cancelled,esp,evans_sandy@gmail.com,resort hotel,76,online ta,4,2
Unknown,14,34,,2016,261.0,Unknown,cancelled,prt,khan.chad42@mail.com,resort hotel,87,online ta,3,2
Unknown,15,34,,2016,172.0,Unknown,cancelled,prt,brandy_johnson58@xfinity.com,resort hotel,175,online ta,4,1
Unknown,6,37,,2016,142.55,Unknown,not cancelled,gbr,hurst.joseph@mail.com,resort hotel,354,offline ta/to,6,2
Unknown,10,37,,2016,115.0,Unknown,cancelled,prt,jessica.arnold@mail.com,resort hotel,219,direct,1,0
Unknown,21,39,,2016,114.73,Unknown,cancelled,prt,jpierce@xfinity.com,resort hotel,181,online ta,10,4
Unknown,22,39,,2016,134.0,Unknown,cancelled,deu,suzannebarnes@yahoo.com,resort hotel,18,online ta,2,0
Unknown,3,41,,2016,89.0,Unknown,cancelled,deu,matthewmercado@protonmail.com,resort hotel,55,online ta,6,3
Unknown,12,42,,2016,137.0,Unknown,not cancelled,gbr,richard.d@outlook.com,resort hotel,364,groups,4,1
Unknown,28,44,,2016,43.0,Unknown,cancelled,deu,krystal.r23@xfinity.com,resort hotel,208,online ta,7,2
Unknown,30,45,,2016,76.0,Unknown,cancelled,prt,md_wendy@comcast.net,resort hotel,2,direct,0,1
Unknown,1,45,,2016,46.0,Unknown,cancelled,prt,lauren_garcia@aol.com,resort hotel,378,groups,2,0
Unknown,26,48,,2016,30.0,Unknown,cancelled,prt,matthew.bradley@zoho.com,resort hotel,232,groups,1,2
Unknown,3,49,,2016,64.0,Unknown,cancelled,prt,carpenter.isabella31@att.com,resort hotel,128,groups,1,0
Unknown,29,31,,2016,188.0,Unknown,not cancelled,prt,john.fowler53@gmail.com,resort hotel,136,direct,7,2
Unknown,24,39,,2016,167.5,Unknown,not cancelled,prt,rachel.c20@xfinity.com,resort hotel,0,direct,1,1
Unknown,24,9,,2016,27.0,Unknown,not cancelled,prt,jill.p@yandex.com,resort hotel,9,corporate,3,0
Unknown,29,10,,2016,45.0,Unknown,not cancelled,unknown,collins_gary28@hotmail.com,resort hotel,5,direct,1,1
Unknown,24,39,,2015,108.33,Unknown,cancelled,prt,shane.r@aol.com,resort hotel,217,offline ta/to,3,1
Unknown,26,9,,2016,46.0,Unknown,not cancelled,prt,taylor_michael@gmail.com,resort hotel,0,direct,2,2
Unknown,5,28,,2015,55.68,Unknown,not cancelled,irl,margaretbrown62@protonmail.com,resort hotel,184,offline ta/to,5,2
Unknown,4,32,,2015,110.7,Unknown,not cancelled,gbr,karen.jackson93@xfinity.com,resort hotel,190,offline ta/to,8,2
