arrival_date,arrival_date_day_of_month,arrival_date_week_number,arrival_month,arrival_year,avg_price_per_room,booking_id,booking_status,country,email,hotel,lead_time,market_segment_type,stays_in_week_nights,stays_in_weekend_nights
23,Unknown,Unknown,5,2018,135.9,INN21437,cancelled,Unknown,Unknown,Unknown,51,online,0,1
15,Unknown,Unknown,12,2017,75.0,INN21438,cancelled,Unknown,Unknown,Unknown,0,corporate,1,0
31,Unknown,Unknown,10,2018,90.18,INN21439,cancelled,Unknown,Unknown,Unknown,83,online,4,1
14,Unknown,Unknown,2,2018,55.74,INN21440,cancelled,Unknown,Unknown,Unknown,2,offline,5,2
12,Unknown,Unknown,8,2017,0.0,INN21441,cancelled,Unknown,Unknown,Unknown,1,online,2,0
29,Unknown,Unknown,5,2018,110.75,INN21442,cancelled,Unknown,Unknown,Unknown,16,offline,3,2
25,Unknown,Unknown,10,2017,94.5,INN21443,cancelled,Unknown,Unknown,Unknown,48,online,1,2
21,Unknown,Unknown,9,2018,117.0,INN21444,cancelled,Unknown,Unknown,Unknown,296,offline,4,0
27,Unknown,Unknown,10,2018,80.75,INN21445,cancelled,Unknown,Unknown,Unknown,240,online,3,1
6,Unknown,Unknown,10,2018,92.65,INN21446,cancelled,Unknown,Unknown,Unknown,219,online,3,1
11,Unknown,Unknown,9,2017,100.0,INN21447,cancelled,Unknown,Unknown,Unknown,2,corporate,2,0
13,Unknown,Unknown,8,2018,125.1,INN21448,cancelled,Unknown,Unknown,Unknown,69,online,2,2
12,Unknown,Unknown,2,2018,79.0,INN21449,cancelled,Unknown,Unknown,Unknown,5,online,2,0
3,Unknown,Unknown,10,2018,153.0,INN21450,cancelled,Unknown,Unknown,Unknown,47,online,2,1
21,Unknown,Unknown,10,2017,205.0,INN21451,cancelled,Unknown,Unknown,Unknown,8,online,2,0
20,Unknown,Unknown,3,2018,113.6,INN21452,cancelled,Unknown,Unknown,Unknown,42,online,2,2
12,Unknown,Unknown,4,2018,80.85,INN21453,cancelled,Unknown,Unknown,Unknown,28,online,1,0
30,Unknown,Unknown,4,2018,77.03,INN21454,cancelled,Unknown,Unknown,Unknown,109,online,1,2
2,Unknown,Unknown,8,2018,89.25,INN21455,cancelled,Unknown,Unknown,Unknown,180,online,4,0
19,Unknown,Unknown,8,2017,106.0,INN21456,cancelled,Unknown,Unknown,Unknown,0,online,1,0
5,Unknown,Unknown,5,2018,0.0,INN21457,cancelled,Unknown,Unknown,Unknown,1,complementary,1,0
12,Unknown,Unknown,11,2018,75.0,INN21458,cancelled,Unknown,Unknown,Unknown,54,offline,1,2
30,Unknown,Unknown,9,2018,135.9,INN21459,cancelled,Unknown,Unknown,Unknown,157,online,2,1
4,Unknown,Unknown,12,2018,103.7,INN21460,cancelled,Unknown,Unknown,Unknown,52,online,2,2
6,Unknown,Unknown,10,2018,79.66,INN21461,cancelled,Unknown,Unknown,Unknown,186,online,3,2
10,Unknown,Unknown,6,2018,116.1,INN21462,cancelled,Unknown,Unknown,Unknown,84,online,2,0
24,Unknown,Unknown,3,2018,114.3,INN21463,cancelled,Unknown,Unknown,Unknown,75,online,3,0
17,Unknown,Unknown,7,2017,87.0,INN21464,cancelled,Unknown,Unknown,Unknown,273,offline,2,0
3,Unknown,Unknown,11,2018,89.0,INN21465,cancelled,Unknown,Unknown,Unknown,304,offline,3,0
17,Unknown,Unknown,10,2017,104.85,INN21466,cancelled,Unknown,Unknown,Unknown,35,online,1,1
18,Unknown,Unknown,12,2018,75.0,INN21467,cancelled,Unknown,Unknown,Unknown,83,offline,1,2
27,Unknown,Unknown,8,2018,90.95,INN21468,cancelled,Unknown,Unknown,Unknown,228,online,4,2
17,Unknown,Unknown,3,2018,81.3,INN21469,cancelled,Unknown,Unknown,Unknown,59,online,3,0
24,Unknown,Unknown,7,2018,67.83,INN21470,cancelled,Unknown,Unknown,Unknown,82,online,4,2
24,Unknown,Unknown,3,2018,59.5,INN21471,cancelled,Unknown,Unknown,Unknown,69,offline,3,1
19,Unknown,Unknown,9,2018,106.0,INN21472,cancelled,Unknown,Unknown,Unknown,206,corporate,2,1
17,Unknown,Unknown,9,2017,82.0,INN21473,cancelled,Unknown,Unknown,Unknown,56,offline,2,0
8,Unknown,Unknown,9,2017,82.98,INN21474,cancelled,Unknown,Unknown,Unknown,45,online,5,0
13,Unknown,Unknown,9,2018,120.0,INN21475,cancelled,Unknown,Unknown,Unknown,47,offline,3,0
16,Unknown,Unknown,6,2018,132.6,INN21476,cancelled,Unknown,Unknown,Unknown,31,online,1,0
6,Unknown,Unknown,10,2018,153.0,INN21477,cancelled,Unknown,Unknown,Unknown,34,online,3,0
24,Unknown,Unknown,8,2018,131.4,INN21478,cancelled,Unknown,Unknown,Unknown,117,online,5,2
10,Unknown,Unknown,10,2018,115.0,INN21479,cancelled,Unknown,Unknown,Unknown,24,offline,3,1
16,Unknown,Unknown,10,2017,101.5,INN21480,cancelled,Unknown,Unknown,Unknown,102,offline,2,0
22,Unknown,Unknown,9,2018,185.0,INN21481,cancelled,Unknown,Unknown,Unknown,1,online,1,0
20,Unknown,Unknown,5,2018,140.0,INN21482,cancelled,Unknown,Unknown,Unknown,22,offline,2,0
25,Unknown,Unknown,11,2018,124.0,INN21483,cancelled,Unknown,Unknown,Unknown,17,online,2,0
25,Unknown,Unknown,11,2018,105.0,INN21484,cancelled,Unknown,Unknown,Unknown,0,offline,2,2
25,Unknown,Unknown,5,2018,132.6,INN21485,cancelled,Unknown,Unknown,Unknown,113,online,4,0
29,Unknown,Unknown,6,2018,85.5,INN21486,cancelled,Unknown,Unknown,Unknown,136,online,3,0
9,Unknown,Unknown,5,2018,95.0,INN21487,cancelled,Unknown,Unknown,Unknown,27,offline,2,1
14,Unknown,Unknown,8,2018,150.3,INN21488,cancelled,Unknown,Unknown,Unknown,111,online,4,2
26,Unknown,Unknown,12,2018,137.91,INN21489,cancelled,Unknown,Unknown,Unknown,79,online,3,1
1,Unknown,Unknown,8,2018,111.0,INN21490,cancelled,Unknown,Unknown,Unknown,1,online,0,1
4,Unknown,Unknown,12,2017,96.13,INN21491,cancelled,Unknown,Unknown,Unknown,22,online,2,2
25,Unknown,Unknown,7,2018,84.0,INN21492,cancelled,Unknown,Unknown,Unknown,0,corporate,1,1
31,Unknown,Unknown,7,2018,140.27,INN21493,cancelled,Unknown,Unknown,Unknown,125,online,5,2
29,Unknown,Unknown,5,2018,110.15,INN21494,cancelled,Unknown,Unknown,Unknown,20,online,3,2
6,Unknown,Unknown,7,2018,90.95,INN21495,cancelled,Unknown,Unknown,Unknown,179,online,4,0
12,Unknown,Unknown,8,2018,96.0,INN21496,cancelled,Unknown,Unknown,Unknown,221,offline,1,0
26,Unknown,Unknown,6,2018,92.08,INN21497,cancelled,Unknown,Unknown,Unknown,147,online,5,3
26,Unknown,Unknown,9,2018,86.0,INN21498,cancelled,Unknown,Unknown,Unknown,80,offline,2,1
25,Unknown,Unknown,9,2017,185.0,INN21499,cancelled,Unknown,Unknown,Unknown,56,offline,2,2
20,Unknown,Unknown,11,2018,90.0,INN21500,cancelled,Unknown,Unknown,Unknown,95,online,0,2
25,Unknown,Unknown,11,2018,88.0,INN21501,cancelled,Unknown,Unknown,Unknown,36,online,2,1
5,Unknown,Unknown,11,2018,120.0,INN21502,cancelled,Unknown,Unknown,Unknown,8,offline,1,0
15,Unknown,Unknown,3,2018,54.5,INN21503,cancelled,Unknown,Unknown,Unknown,8,online,2,0
7,Unknown,Unknown,7,2018,86.75,INN21504,cancelled,Unknown,Unknown,Unknown,188,online,2,0
29,Unknown,Unknown,8,2018,111.42,INN21505,cancelled,Unknown,Unknown,Unknown,35,online,4,1
2,Unknown,Unknown,10,2017,100.0,INN21506,cancelled,Unknown,Unknown,Unknown,164,offline,2,0
9,Unknown,Unknown,5,2018,76.58,INN21507,cancelled,Unknown,Unknown,Unknown,134,online,4,1
25,Unknown,Unknown,7,2018,94.5,INN21508,cancelled,Unknown,Unknown,Unknown,160,online,2,1
28,Unknown,Unknown,11,2018,97.0,INN21509,cancelled,Unknown,Unknown,Unknown,1,online,0,1
14,Unknown,Unknown,10,2018,190.8,INN21510,cancelled,Unknown,Unknown,Unknown,108,online,2,1
14,Unknown,Unknown,8,2017,101.5,INN21511,cancelled,Unknown,Unknown,Unknown,39,offline,2,0
3,Unknown,Unknown,3,2018,65.75,INN21512,cancelled,Unknown,Unknown,Unknown,51,online,3,1
25,Unknown,Unknown,7,2018,94.5,INN21513,cancelled,Unknown,Unknown,Unknown,64,online,0,1
1,Unknown,Unknown,12,2018,86.7,INN21514,cancelled,Unknown,Unknown,Unknown,290,online,3,1
12,Unknown,Unknown,8,2018,73.0,INN21515,cancelled,Unknown,Unknown,Unknown,221,offline,1,0
23,Unknown,Unknown,12,2017,77.39,INN21516,cancelled,Unknown,Unknown,Unknown,49,online,5,2
17,Unknown,Unknown,1,2018,78.5,INN21517,cancelled,Unknown,Unknown,Unknown,10,online,5,2
24,Unknown,Unknown,2,2018,84.95,INN21518,cancelled,Unknown,Unknown,Unknown,80,online,2,0
26,Unknown,Unknown,4,2018,98.24,INN21519,cancelled,Unknown,Unknown,Unknown,98,online,5,2
20,Unknown,Unknown,4,2018,80.0,INN21520,cancelled,Unknown,Unknown,Unknown,270,offline,4,0
7,Unknown,Unknown,12,2018,88.4,INN21521,cancelled,Unknown,Unknown,Unknown,76,online,4,0
22,Unknown,Unknown,5,2018,141.0,INN21522,cancelled,Unknown,Unknown,Unknown,25,online,1,2
14,Unknown,Unknown,3,2018,82.45,INN21523,cancelled,Unknown,Unknown,Unknown,60,online,3,1
12,Unknown,Unknown,7,2018,89.85,INN21524,cancelled,Unknown,Unknown,Unknown,92,online,4,0
1,Unknown,Unknown,5,2018,116.1,INN21525,cancelled,Unknown,Unknown,Unknown,36,online,2,2
1,Unknown,Unknown,9,2018,142.2,INN21526,cancelled,Unknown,Unknown,Unknown,63,online,3,1
12,Unknown,Unknown,11,2018,79.48,INN21527,cancelled,Unknown,Unknown,Unknown,43,online,2,2
30,Unknown,Unknown,7,2018,115.0,INN21528,cancelled,Unknown,Unknown,Unknown,301,offline,1,1
11,Unknown,Unknown,10,2018,72.25,INN21529,cancelled,Unknown,Unknown,Unknown,71,offline,3,0
28,Unknown,Unknown,10,2018,128.7,INN21530,cancelled,Unknown,Unknown,Unknown,229,online,2,1
24,Unknown,Unknown,10,2018,80.75,INN21531,cancelled,Unknown,Unknown,Unknown,129,offline,3,1
24,Unknown,Unknown,5,2018,141.0,INN21532,cancelled,Unknown,Unknown,Unknown,0,online,1,0
17,Unknown,Unknown,8,2017,92.31,INN21533,cancelled,Unknown,Unknown,Unknown,5,online,10,3
21,Unknown,Unknown,10,2018,140.0,INN21534,cancelled,Unknown,Unknown,Unknown,19,online,1,0
14,Unknown,Unknown,12,2018,88.0,INN21535,cancelled,Unknown,Unknown,Unknown,37,online,2,0
29,Unknown,Unknown,3,2018,79.0,INN21536,cancelled,Unknown,Unknown,Unknown,0,corporate,1,0
18,Unknown,Unknown,11,2018,67.76,INN21537,cancelled,Unknown,Unknown,Unknown,40,online,2,1
14,Unknown,Unknown,8,2018,123.3,INN21538,cancelled,Unknown,Unknown,Unknown,147,online,1,2
11,Unknown,Unknown,6,2018,209.7,INN21539,cancelled,Unknown,Unknown,Unknown,36,online,1,2
29,Unknown,Unknown,12,2017,60.0,INN21540,cancelled,Unknown,Unknown,Unknown,15,offline,2,0
5,Unknown,Unknown,3,2018,119.1,INN21541,cancelled,Unknown,Unknown,Unknown,31,online,3,2
27,Unknown,Unknown,1,2018,0.0,INN21542,cancelled,Unknown,Unknown,Unknown,2,complementary,1,0
30,Unknown,Unknown,11,2018,106.89,INN21543,cancelled,Unknown,Unknown,Unknown,6,online,4,2
16,Unknown,Unknown,7,2018,121.5,INN21544,cancelled,Unknown,Unknown,Unknown,99,online,1,0
18,Unknown,Unknown,7,2018,177.3,INN21545,cancelled,Unknown,Unknown,Unknown,190,online,1,1
14,Unknown,Unknown,11,2018,68.0,INN21546,cancelled,Unknown,Unknown,Unknown,53,offline,3,1
25,Unknown,Unknown,9,2018,145.0,INN21547,cancelled,Unknown,Unknown,Unknown,25,online,0,2
4,Unknown,Unknown,12,2018,88.4,INN21548,cancelled,Unknown,Unknown,Unknown,7,online,3,2
9,Unknown,Unknown,10,2017,108.0,INN21549,cancelled,Unknown,Unknown,Unknown,80,offline,2,0
23,Unknown,Unknown,10,2018,67.0,INN21550,cancelled,Unknown,Unknown,Unknown,62,corporate,0,1
16,Unknown,Unknown,12,2018,0.0,INN21551,cancelled,Unknown,Unknown,Unknown,4,complementary,2,0
16,Unknown,Unknown,6,2018,117.06,INN21552,cancelled,Unknown,Unknown,Unknown,116,online,5,2
9,Unknown,Unknown,5,2018,72.07,INN21553,cancelled,Unknown,Unknown,Unknown,161,online,3,1
8,Unknown,Unknown,10,2018,160.0,INN21554,cancelled,Unknown,Unknown,Unknown,2,online,1,1
11,Unknown,Unknown,6,2018,126.9,INN21555,cancelled,Unknown,Unknown,Unknown,73,online,1,1
30,Unknown,Unknown,8,2018,84.43,INN21556,cancelled,Unknown,Unknown,Unknown,191,online,4,0
18,Unknown,Unknown,3,2018,78.3,INN21557,cancelled,Unknown,Unknown,Unknown,101,online,2,1
4,Unknown,Unknown,12,2018,88.4,INN21558,cancelled,Unknown,Unknown,Unknown,50,online,2,2
3,Unknown,Unknown,11,2018,129.6,INN21559,cancelled,Unknown,Unknown,Unknown,46,online,3,0
1,Unknown,Unknown,7,2018,85.5,INN21560,cancelled,Unknown,Unknown,Unknown,142,online,2,0
21,Unknown,Unknown,10,2018,118.8,INN21561,cancelled,Unknown,Unknown,Unknown,96,online,2,2
3,Unknown,Unknown,12,2017,77.0,INN21562,cancelled,Unknown,Unknown,Unknown,6,offline,2,0
18,Unknown,Unknown,5,2018,126.9,INN21563,cancelled,Unknown,Unknown,Unknown,81,online,2,0
2,Unknown,Unknown,7,2018,146.7,INN21564,cancelled,Unknown,Unknown,Unknown,37,online,2,2
27,Unknown,Unknown,6,2018,141.3,INN21565,cancelled,Unknown,Unknown,Unknown,33,online,1,1
15,Unknown,Unknown,1,2018,80.3,INN21566,cancelled,Unknown,Unknown,Unknown,5,online,2,1
8,Unknown,Unknown,3,2018,75.0,INN21567,cancelled,Unknown,Unknown,Unknown,1,corporate,3,0
10,Unknown,Unknown,10,2018,120.0,INN21568,cancelled,Unknown,Unknown,Unknown,180,offline,2,1
28,Unknown,Unknown,6,2018,0.0,INN21569,cancelled,Unknown,Unknown,Unknown,0,complementary,2,0
17,Unknown,Unknown,2,2018,65.0,INN21570,cancelled,Unknown,Unknown,Unknown,13,corporate,1,0
26,Unknown,Unknown,12,2017,52.0,INN21571,cancelled,Unknown,Unknown,Unknown,8,offline,2,2
5,Unknown,Unknown,5,2018,105.3,INN21572,cancelled,Unknown,Unknown,Unknown,148,online,3,0
14,Unknown,Unknown,11,2018,75.0,INN21573,cancelled,Unknown,Unknown,Unknown,56,offline,2,1
26,Unknown,Unknown,9,2018,119.0,INN21574,cancelled,Unknown,Unknown,Unknown,25,online,0,1
30,Unknown,Unknown,1,2018,66.0,INN21575,cancelled,Unknown,Unknown,Unknown,11,corporate,1,0
24,Unknown,Unknown,11,2017,67.83,INN21576,cancelled,Unknown,Unknown,Unknown,73,offline,3,0
19,Unknown,Unknown,10,2017,126.0,INN21577,cancelled,Unknown,Unknown,Unknown,27,online,4,1
24,Unknown,Unknown,4,2018,131.0,INN21578,cancelled,Unknown,Unknown,Unknown,1,online,0,1
12,Unknown,Unknown,12,2018,67.5,INN21579,cancelled,Unknown,Unknown,Unknown,284,online,0,1
3,Unknown,Unknown,4,2018,44.6,INN21580,cancelled,Unknown,Unknown,Unknown,0,online,1,2
24,Unknown,Unknown,10,2018,97.88,INN21581,cancelled,Unknown,Unknown,Unknown,96,online,3,1
10,Unknown,Unknown,1,2018,72.96,INN21582,cancelled,Unknown,Unknown,Unknown,12,online,5,2
17,Unknown,Unknown,6,2018,89.25,INN21583,cancelled,Unknown,Unknown,Unknown,1,offline,1,0
27,Unknown,Unknown,3,2018,86.0,INN21584,cancelled,Unknown,Unknown,Unknown,122,offline,1,2
22,Unknown,Unknown,12,2018,106.2,INN21585,cancelled,Unknown,Unknown,Unknown,127,online,2,0
5,Unknown,Unknown,11,2017,0.0,INN21586,cancelled,Unknown,Unknown,Unknown,1,complementary,2,0
24,Unknown,Unknown,3,2018,106.8,INN21587,cancelled,Unknown,Unknown,Unknown,41,online,3,0
25,Unknown,Unknown,9,2018,119.0,INN21588,cancelled,Unknown,Unknown,Unknown,21,online,0,1
16,Unknown,Unknown,7,2017,76.5,INN21589,cancelled,Unknown,Unknown,Unknown,109,online,1,0
25,Unknown,Unknown,4,2018,104.58,INN21590,cancelled,Unknown,Unknown,Unknown,53,online,4,1
26,Unknown,Unknown,9,2018,95.0,INN21591,cancelled,Unknown,Unknown,Unknown,250,offline,3,1
19,Unknown,Unknown,2,2018,182.0,INN21592,cancelled,Unknown,Unknown,Unknown,2,online,1,0
7,Unknown,Unknown,3,2018,96.6,INN21593,cancelled,Unknown,Unknown,Unknown,13,online,4,1
22,Unknown,Unknown,9,2018,176.0,INN21594,cancelled,Unknown,Unknown,Unknown,1,offline,3,1
20,Unknown,Unknown,11,2017,73.0,INN21595,cancelled,Unknown,Unknown,Unknown,32,offline,2,0
24,Unknown,Unknown,4,2018,89.0,INN21596,cancelled,Unknown,Unknown,Unknown,3,online,0,1
25,Unknown,Unknown,11,2018,81.0,INN21597,cancelled,Unknown,Unknown,Unknown,30,offline,2,0
27,Unknown,Unknown,9,2018,129.0,INN21598,cancelled,Unknown,Unknown,Unknown,16,online,2,0
15,Unknown,Unknown,10,2018,115.0,INN21599,cancelled,Unknown,Unknown,Unknown,93,offline,1,2
29,Unknown,Unknown,7,2018,90.5,INN21600,cancelled,Unknown,Unknown,Unknown,172,offline,3,2
29,Unknown,Unknown,12,2018,70.0,INN21601,cancelled,Unknown,Unknown,Unknown,269,offline,3,2
31,Unknown,Unknown,12,2017,129.5,INN21602,cancelled,Unknown,Unknown,Unknown,27,offline,3,1
7,Unknown,Unknown,11,2018,210.0,INN21603,cancelled,Unknown,Unknown,Unknown,21,online,2,1
22,Unknown,Unknown,12,2017,48.33,INN21604,cancelled,Unknown,Unknown,Unknown,27,offline,5,1
8,Unknown,Unknown,6,2018,80.39,INN21605,cancelled,Unknown,Unknown,Unknown,43,online,1,0
4,Unknown,Unknown,9,2017,85.17,INN21606,cancelled,Unknown,Unknown,Unknown,162,offline,2,1
19,Unknown,Unknown,10,2017,77.0,INN21607,cancelled,Unknown,Unknown,Unknown,26,offline,2,1
8,Unknown,Unknown,7,2018,146.7,INN21608,cancelled,Unknown,Unknown,Unknown,103,online,2,1
14,Unknown,Unknown,11,2018,86.25,INN21609,cancelled,Unknown,Unknown,Unknown,95,online,3,1
28,Unknown,Unknown,3,2018,137.0,INN21610,cancelled,Unknown,Unknown,Unknown,6,online,0,1
18,Unknown,Unknown,6,2018,116.1,INN21611,cancelled,Unknown,Unknown,Unknown,134,online,1,0
14,Unknown,Unknown,6,2018,100.0,INN21612,cancelled,Unknown,Unknown,Unknown,5,corporate,3,0
1,Unknown,Unknown,11,2017,105.0,INN21613,cancelled,Unknown,Unknown,Unknown,5,online,2,2
30,Unknown,Unknown,5,2018,109.0,INN21614,cancelled,Unknown,Unknown,Unknown,25,online,1,1
4,Unknown,Unknown,5,2018,0.0,INN21615,cancelled,Unknown,Unknown,Unknown,0,complementary,1,0
16,Unknown,Unknown,5,2018,198.9,INN21616,cancelled,Unknown,Unknown,Unknown,38,online,3,1
26,Unknown,Unknown,12,2017,58.0,INN21617,cancelled,Unknown,Unknown,Unknown,24,offline,2,2
15,Unknown,Unknown,6,2018,130.0,INN21618,cancelled,Unknown,Unknown,Unknown,188,offline,2,0
11,Unknown,Unknown,4,2018,136.0,INN21619,cancelled,Unknown,Unknown,Unknown,12,online,2,1
22,Unknown,Unknown,6,2018,99.9,INN21620,cancelled,Unknown,Unknown,Unknown,59,online,2,0
28,Unknown,Unknown,4,2018,111.6,INN21621,cancelled,Unknown,Unknown,Unknown,94,online,2,0
2,Unknown,Unknown,10,2017,100.0,INN21622,cancelled,Unknown,Unknown,Unknown,164,offline,2,0
14,Unknown,Unknown,1,2018,67.5,INN21623,cancelled,Unknown,Unknown,Unknown,9,online,2,0
5,Unknown,Unknown,10,2017,82.39,INN21624,cancelled,Unknown,Unknown,Unknown,19,online,0,1
14,Unknown,Unknown,6,2018,90.0,INN21625,cancelled,Unknown,Unknown,Unknown,11,corporate,3,0
12,Unknown,Unknown,9,2018,89.0,INN21626,cancelled,Unknown,Unknown,Unknown,20,online,0,1
7,Unknown,Unknown,10,2017,70.0,INN21627,cancelled,Unknown,Unknown,Unknown,92,offline,4,0
25,Unknown,Unknown,4,2018,100.75,INN21628,cancelled,Unknown,Unknown,Unknown,113,online,3,1
29,Unknown,Unknown,6,2018,110.8,INN21629,cancelled,Unknown,Unknown,Unknown,36,online,3,0
3,Unknown,Unknown,8,2018,129.7,INN21630,cancelled,Unknown,Unknown,Unknown,180,online,5,2
5,Unknown,Unknown,10,2017,85.5,INN21631,cancelled,Unknown,Unknown,Unknown,31,online,2,1
10,Unknown,Unknown,6,2018,120.0,INN21632,cancelled,Unknown,Unknown,Unknown,107,offline,2,0
15,Unknown,Unknown,8,2018,256.0,INN21633,cancelled,Unknown,Unknown,Unknown,2,online,0,1
19,Unknown,Unknown,9,2018,234.0,INN21634,cancelled,Unknown,Unknown,Unknown,21,online,3,1
18,Unknown,Unknown,9,2018,119.52,INN21635,cancelled,Unknown,Unknown,Unknown,47,online,2,2
19,Unknown,Unknown,9,2018,110.0,INN21636,cancelled,Unknown,Unknown,Unknown,280,offline,2,1
14,Unknown,Unknown,9,2018,130.0,INN21637,cancelled,Unknown,Unknown,Unknown,48,offline,2,0
14,Unknown,Unknown,7,2018,67.0,INN21638,cancelled,Unknown,Unknown,Unknown,28,corporate,1,0
18,Unknown,Unknown,5,2018,136.0,INN21639,cancelled,Unknown,Unknown,Unknown,113,online,4,0
21,Unknown,Unknown,7,2018,90.95,INN21640,cancelled,Unknown,Unknown,Unknown,195,online,5,2
1,Unknown,Unknown,8,2018,109.0,INN21641,cancelled,Unknown,Unknown,Unknown,5,online,1,1
3,Unknown,Unknown,10,2018,119.07,INN21642,cancelled,Unknown,Unknown,Unknown,66,online,1,1
20,Unknown,Unknown,11,2017,73.0,INN21643,cancelled,Unknown,Unknown,Unknown,32,offline,2,0
7,Unknown,Unknown,3,2018,103.0,INN21644,cancelled,Unknown,Unknown,Unknown,3,online,0,1
18,Unknown,Unknown,7,2018,135.9,INN21645,cancelled,Unknown,Unknown,Unknown,42,online,3,1
17,Unknown,Unknown,6,2018,116.1,INN21646,cancelled,Unknown,Unknown,Unknown,77,online,2,0
4,Unknown,Unknown,6,2018,112.42,INN21647,cancelled,Unknown,Unknown,Unknown,16,online,1,1
13,Unknown,Unknown,4,2018,90.3,INN21648,cancelled,Unknown,Unknown,Unknown,108,online,3,0
2,Unknown,Unknown,12,2018,79.2,INN21649,cancelled,Unknown,Unknown,Unknown,86,online,2,1
17,Unknown,Unknown,9,2017,82.0,INN21650,cancelled,Unknown,Unknown,Unknown,56,offline,2,0
14,Unknown,Unknown,8,2017,109.0,INN21651,cancelled,Unknown,Unknown,Unknown,39,offline,2,0
4,Unknown,Unknown,1,2018,86.0,INN21652,cancelled,Unknown,Unknown,Unknown,1,online,1,1
6,Unknown,Unknown,6,2018,110.0,INN21653,cancelled,Unknown,Unknown,Unknown,118,offline,2,1
30,Unknown,Unknown,12,2018,148.0,INN21654,cancelled,Unknown,Unknown,Unknown,18,online,2,1
14,Unknown,Unknown,9,2017,109.0,INN21655,cancelled,Unknown,Unknown,Unknown,6,online,2,1
12,Unknown,Unknown,6,2018,120.0,INN21656,cancelled,Unknown,Unknown,Unknown,69,offline,4,2
10,Unknown,Unknown,10,2017,65.0,INN21657,cancelled,Unknown,Unknown,Unknown,6,offline,1,2
27,Unknown,Unknown,12,2018,70.55,INN21658,cancelled,Unknown,Unknown,Unknown,225,online,5,0
3,Unknown,Unknown,12,2018,88.0,INN21659,cancelled,Unknown,Unknown,Unknown,28,online,1,1
22,Unknown,Unknown,9,2017,158.0,INN21660,cancelled,Unknown,Unknown,Unknown,1,online,1,0
8,Unknown,Unknown,8,2017,94.5,INN21661,cancelled,Unknown,Unknown,Unknown,124,offline,1,2
16,Unknown,Unknown,1,2018,67.5,INN21662,cancelled,Unknown,Unknown,Unknown,4,online,1,0
9,Unknown,Unknown,8,2017,99.0,INN21663,cancelled,Unknown,Unknown,Unknown,2,online,0,2
7,Unknown,Unknown,10,2018,106.1,INN21664,cancelled,Unknown,Unknown,Unknown,218,online,2,1
16,Unknown,Unknown,10,2017,87.0,INN21665,cancelled,Unknown,Unknown,Unknown,102,offline,2,0
17,Unknown,Unknown,11,2017,63.75,INN21666,cancelled,Unknown,Unknown,Unknown,89,online,3,0
9,Unknown,Unknown,10,2018,100.0,INN21667,cancelled,Unknown,Unknown,Unknown,59,offline,1,2
21,Unknown,Unknown,5,2018,156.0,INN21668,cancelled,Unknown,Unknown,Unknown,22,online,1,0
21,Unknown,Unknown,9,2017,80.75,INN21669,cancelled,Unknown,Unknown,Unknown,93,online,2,1
29,Unknown,Unknown,4,2018,152.0,INN21670,cancelled,Unknown,Unknown,Unknown,12,online,3,2
27,Unknown,Unknown,12,2018,93.36,INN21671,cancelled,Unknown,Unknown,Unknown,246,online,5,2
21,Unknown,Unknown,9,2018,78.0,INN21672,cancelled,Unknown,Unknown,Unknown,336,offline,4,1
21,Unknown,Unknown,10,2018,185.22,INN21673,cancelled,Unknown,Unknown,Unknown,97,online,3,2
4,Unknown,Unknown,12,2017,65.0,INN21674,cancelled,Unknown,Unknown,Unknown,134,offline,2,2
29,Unknown,Unknown,2,2018,75.0,INN21675,cancelled,Unknown,Unknown,Unknown,117,offline,1,1
30,Unknown,Unknown,7,2018,186.3,INN21676,cancelled,Unknown,Unknown,Unknown,114,online,1,0
26,Unknown,Unknown,9,2018,94.86,INN21677,cancelled,Unknown,Unknown,Unknown,22,online,3,1
11,Unknown,Unknown,3,2018,183.5,INN21678,cancelled,Unknown,Unknown,Unknown,4,online,2,0
22,Unknown,Unknown,12,2017,109.8,INN21679,cancelled,Unknown,Unknown,Unknown,31,online,1,0
19,Unknown,Unknown,2,2018,69.82,INN21680,cancelled,Unknown,Unknown,Unknown,34,online,9,4
29,Unknown,Unknown,4,2018,141.0,INN21681,cancelled,Unknown,Unknown,Unknown,14,online,1,0
14,Unknown,Unknown,6,2018,120.0,INN21682,cancelled,Unknown,Unknown,Unknown,71,offline,3,0
21,Unknown,Unknown,7,2018,132.13,INN21683,cancelled,Unknown,Unknown,Unknown,152,online,5,2
26,Unknown,Unknown,3,2018,99.45,INN21684,cancelled,Unknown,Unknown,Unknown,76,online,3,2
11,Unknown,Unknown,7,2017,94.5,INN21685,cancelled,Unknown,Unknown,Unknown,96,offline,1,2
27,Unknown,Unknown,5,2018,108.11,INN21686,cancelled,Unknown,Unknown,Unknown,52,online,2,1
28,Unknown,Unknown,10,2018,110.88,INN21687,cancelled,Unknown,Unknown,Unknown,30,online,1,0
6,Unknown,Unknown,6,2018,110.0,INN21688,cancelled,Unknown,Unknown,Unknown,118,offline,3,1
29,Unknown,Unknown,2,2018,95.3,INN21689,cancelled,Unknown,Unknown,Unknown,57,online,2,1
15,Unknown,Unknown,6,2018,115.0,INN21690,cancelled,Unknown,Unknown,Unknown,256,offline,2,0
27,Unknown,Unknown,10,2018,110.0,INN21691,cancelled,Unknown,Unknown,Unknown,3,aviation,2,0
